ID,CA,Protein,Ca Activity,,Sym,Light,SL,SE,Comp,Algae
BHL1,2.8,4.136521965,0.676897167,,B,HL,BHL,S,BHLS,78459.21876
BHL2,3.2,3.555454106,0.90002568,,B,HL,BHL,S,BHLS,166891.2436
BHL3,5.4,5.041736807,1.071059479,,B,HL,BHL,S,BHLS,126116.2747
BHL4,11.8,10.89790565,1.082776855,,B,HL,BHL,S,BHLS,179805.2137
BHL5,3,3.363939898,0.891811415,,B,HL,BHL,S,BHLS,80392.75869
BHL6,3.2,7.347539539,0.435519943,,B,HL,BHL,S,BHLS,71591.30426
BHL7,1.6,2.433030386,0.657616119,,B,HL,BHL,S,BHLS,91746.52363
BHL8,2.2,2.277951906,0.965779828,,B,HL,BHL,S,BHLS,114322.3783
BLL1,0.6,0.651453997,0.921016684,,B,LL,BLL,S,BLLS,140925.4776
BLL2,8,13.9025627,0.575433477,,B,LL,BLL,S,BLLS,125647.8634
BLL3,2.2,3.223872457,0.68240913,,B,LL,BLL,S,BLLS,167259.9517
BLL4,4,4.429139448,0.903109971,,B,LL,BLL,S,BLLS,95634.71744
BLL5,6.2,11.03048408,0.562078686,,B,LL,BLL,S,BLLS,179330.9381
BLL6,4.6,5.966843603,0.770926859,,B,LL,BLL,S,BLLS,118551.1035
BLL7,6,6.302107992,0.95206239,,B,LL,BLL,S,BLLS,75993.01947
BLL8,3.6,4.030737436,0.893136816,,B,LL,BLL,S,BLLS,99925.74615
BML1,5.8,6.292263794,0.921766822,,B,ML,BML,S,BMLS,57831.19763
BML2,13,12.65276263,1.027443601,,B,ML,BML,S,BMLS,104644.103
BML3,2.6,3.279132302,0.79289268,,B,ML,BML,S,BMLS,206855.2376
BML4,3.2,5.326983189,0.600715243,,B,ML,BML,S,BMLS,43956.86005
BML5,11.2,18.52455165,0.604603027,,B,ML,BML,S,BMLS,120938.4253
BML6,8,7.156547096,1.117857522,,B,ML,BML,S,BMLS,105532.2336
BML7,3.8,2.926735204,1.298375062,,B,ML,BML,S,BMLS,129862.6669
G1HL1,0.2,0.956231301,0.209154417,,G,HL,GHL,S,GHLS,122850.7608
G1HL2,0.4,1.567446203,0.255192171,,G,HL,GHL,S,GHLS,103522.776
G1LL1,1.2,7.423823721,0.161641769,,G,LL,GLL,S,GLLS,106284.7687
G1LL2,1.8,2.97058596,0.605941058,,G,LL,GLL,S,GLLS,190061.1028
G1ML1,1.2,3.802990333,0.315541165,,G,ML,GML,S,GMLS,262835.9514
G1ML2,1,4.272501884,0.2340549,,G,ML,GML,S,GMLS,407745.1133
G3HL1,2.2,4.952902241,0.444184014,,G,HL,GHL,S,GHLS,61533.66396
G3HL2,1.2,2.794211126,0.429459316,,G,HL,GHL,S,GHLS,83294.42378
G3HL3,1.4,2.554892758,0.547968206,,G,HL,GHL,S,GHLS,147495.1517
G3LL1,1.2,3.515968235,0.341300012,,G,LL,GLL,S,GLLS,113861.7249
G3LL2,2.4,5.865447776,0.409175922,,G,LL,GLL,S,GLLS,115023.0211
G3LL3,1.8,4.704510597,0.382611531,,G,LL,GLL,S,GLLS,178934.2063
G3ML1,1.8,4.872673789,0.36940704,,G,ML,GML,S,GMLS,129962.172
G3ML2,2,8.832171139,0.226444888,,G,ML,GML,S,GMLS,86462.14411
G3ML3,3,7.761556833,0.386520393,,G,ML,GML,S,GMLS,133811.0623
HA11E,1,6.587958306,0.151792096,,W,HL,WHL,E,WHLE,0
HA21E,3.6,19.3606082,0.185944572,,W,HL,WHL,E,WHLE,60596.05754
HA22E,0.8,3.04077634,0.263090708,,W,HL,WHL,E,WHLE,962.2415843
HA31E,2.2,4.536559744,0.484948975,,W,HL,WHL,E,WHLE,0
HA32E,2.6,8.838010852,0.294183843,,W,HL,WHL,E,WHLE,0
HA33E,2.8,5.577497753,0.502017235,,W,HL,WHL,E,WHLE,0
HB1E,7.6,7.631858538,0.995825586,,B,HL,BHL,E,BHLE,205364.6973
HB2E,7.8,17.95142758,0.434505833,,B,HL,BHL,E,BHLE,146496.2709
HB3E,6,3.86985657,1.550445059,,B,HL,BHL,E,BHLE,100442.0372
HB4E,6.6,5.81273159,1.135438631,,B,HL,BHL,E,BHLE,145473.6253
HB5E,8.2,5.95776251,1.376355635,,B,HL,BHL,E,BHLE,119640.2792
HB6E,5.6,4.75978959,1.176522595,,B,HL,BHL,E,BHLE,119061.1957
HB7E,5.8,8.643084968,0.671056691,,B,HL,BHL,E,BHLE,123514.9527
HB8E,3.6,3.87855897,0.928179777,,B,HL,BHL,E,BHLE,152249.3674
HG11E,1.2,6.460136602,0.185754586,,G,HL,GHL,E,GHLE,109433.4591
HG12E,2.4,7.705638161,0.311460252,,G,HL,GHL,E,GHLE,18986.82068
HG13E,2,1.726604658,1.158342757,,G,HL,GHL,E,GHLE,99430.81434
HG31E,2.6,12.06637713,0.215474784,,G,HL,GHL,E,GHLE,42598.2016
HG32E,2.6,19.38879504,0.13409807,,G,HL,GHL,E,GHLE,18493.24411
HG33E,2.8,10.4243002,0.268603162,,G,HL,GHL,E,GHLE,51862.59626
LA21E,0.6,5.035354798,0.119157443,,W,LL,WLL,E,WLLE,0
LA22E,0.6,7.434020553,0.080710027,,W,LL,WLL,E,WLLE,0
LA31E,1.4,10.25799467,0.136478917,,W,LL,WLL,E,WLLE,0
LA32E,1.6,5.487861016,0.291552573,,W,LL,WLL,E,WLLE,0
LA33E,0.8,8.899551396,0.089892171,,W,LL,WLL,E,WLLE,0
LA34E,1.4,9.990377834,0.14013484,,W,LL,WLL,E,WLLE,0
LB1E,14.4,27.57228571,0.522263557,,B,LL,BLL,E,BLLE,217954.4348
LB2E,5.4,10.98403966,0.491622406,,B,LL,BLL,E,BLLE,75410.70815
LB3E,4.4,11.53554682,0.381429686,,B,LL,BLL,E,BLLE,96488.04087
LB4E,6,14.8350862,0.404446588,,B,LL,BLL,E,BLLE,29740.50716
LB5E,11.2,24.97254968,0.448492451,,B,LL,BLL,E,BLLE,68571.32634
LB6E,6.2,17.80124888,0.34829017,,B,LL,BLL,E,BLLE,93503.3742
LB7E,2.6,5.557465694,0.467839145,,B,LL,BLL,E,BLLE,143732.0637
LB8E,5.4,3.221471684,1.676252511,,B,LL,BLL,E,BLLE,123257.4713
LG11E,1.2,9.298866275,0.12904799,,G,LL,GLL,E,GLLE,61522.69914
LG12E,1,7.368492603,0.135712968,,G,LL,GLL,E,GLLE,118982.1039
LG13E,1.2,6.050208997,0.198340256,,G,LL,GLL,E,GLLE,85579.3665
LG31E,2.2,11.64674144,0.188894036,,G,LL,GLL,E,GLLE,39414.29028
LG32E,2.2,14.00676094,0.157067006,,G,LL,GLL,E,GLLE,32833.51004
LG33E,2.4,14.46651899,0.165900311,,G,LL,GLL,E,GLLE,65406.83983
MA11E,0.6,5.211853644,0.115122189,,W,ML,WML,E,WMLE,0
MA21E,2.4,8.078747328,0.29707576,,W,ML,WML,E,WMLE,0
MA22E,0.8,8.45814651,0.09458337,,W,ML,WML,E,WMLE,0
MA24E,1.2,7.661930732,0.156618487,,W,ML,WML,E,WMLE,0
MA31E,2.4,10.80368748,0.222146374,,W,ML,WML,E,WMLE,0
MA32E,1.8,8.355149753,0.215435995,,W,ML,WML,E,WMLE,0
MB1E,3,5.63238417,0.532634123,,B,ML,BML,E,BMLE,131964.2315
MB2E,2,10.94812123,0.182679746,,B,ML,BML,E,BMLE,85746.14022
MB3E,5.4,9.121555794,0.592004272,,B,ML,BML,E,BMLE,142229.6419
MB4E,4.2,5.425724626,0.774090152,,B,ML,BML,E,BMLE,194490.9598
MB5E,5.4,5.170734379,1.044339083,,B,ML,BML,E,BMLE,158095.2839
MB6E,1.8,2.292035647,0.7853281,,B,ML,BML,E,BMLE,129474.8502
MB7E,8.2,7.133071002,1.149574986,,B,ML,BML,E,BMLE,138954.8915
MB8E,8,8.180879128,0.977890013,,B,ML,BML,E,BMLE,101779.3099
MG11E,2.2,11.43997427,0.192308125,,G,ML,GML,E,GMLE,71405.04543
MG12E,3,7.793337148,0.384944208,,G,ML,GML,E,GMLE,95546.38918
MG31E,2.4,11.33256061,0.211779145,,G,ML,GML,E,GMLE,71307.95328
MG32E,1.6,7.174618606,0.22300837,,G,ML,GML,E,GMLE,84516.9442
MG33E,1.8,9.878548465,0.182213005,,G,ML,GML,E,GMLE,39248.81999
MG34E,3,16.80193207,0.178550894,,G,ML,GML,E,GMLE,49707.89479
WHLA11,0.8,2.976988978,0.268727901,,W,HL,WHL,S,WHLS,0
WHLA21,0.6,1.99747512,0.300379211,,W,HL,WHL,S,WHLS,0
WHLA31,1.8,3.453664788,0.521185497,,W,HL,WHL,S,WHLS,0
WHLA32,2.8,4.355595894,0.642851189,,W,HL,WHL,S,WHLS,0
WHLA33,0.4,2.181555168,0.183355436,,W,HL,WHL,S,WHLS,0
WLLA21,0.6,3.578147044,0.167684556,,W,LL,WLL,S,WLLS,0
WLLA31,2,7.288917942,0.27438915,,W,LL,WLL,S,WLLS,0
WLLA32,1.6,3.981480634,0.401860551,,W,LL,WLL,S,WLLS,0
WLLA33,1.6,4.381161534,0.365199956,,W,LL,WLL,S,WLLS,0
WLLA34,1.4,11.10198436,0.126103582,,W,LL,WLL,S,WLLS,0
WMLA11,1,1.665343146,0.600476846,,W,ML,WML,S,WMLS,0
WMLA21,0.2,1.859259648,0.107569699,,W,ML,WML,S,WMLS,0
WMLA22,0.2,2.250759741,0.088858885,,W,ML,WML,S,WMLS,0
WMLA31,2,5.88210308,0.340014443,,W,ML,WML,S,WMLS,0
WMLA32,1,2.859074206,0.34976357,,W,ML,WML,S,WMLS,0
,,,,,,,,,,